date,open,high,low,close,volume,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,switch_komu,price_action,previous_price_action,predicted_trend
2025-01-05 12:00:00+00:00,97615.57,98177.367,97329.055,98006.148,686024704.0,98027.152,95883.481,96955.317,95132.133,98006.148,0,93668.648,105436.342,Neutral
2025-01-05 16:00:00+00:00,98006.18,98246.391,97595.578,98029.258,284891136.0,98027.152,96073.769,97050.461,95132.133,98029.258,0,93668.648,105436.342,Neutral
2025-01-05 20:00:00+00:00,98077.82,98796.508,98000.078,98319.664,859238400.0,98062.781,96260.398,97161.59,95132.133,98319.664,0,93668.648,105436.342,Neutral
2025-01-06 00:00:00+00:00,98336.039,99229.398,97959.195,99005.156,4298203136.0,98279.226,96756.003,97517.615,95288.215,99005.156,0,93668.648,105436.342,Neutral
2025-01-06 04:00:00+00:00,99141.641,99849.117,99141.641,99292.617,3663509504.0,98589.086,97065.863,97827.474,95598.074,99292.617,0,93668.648,105436.342,Neutral
2025-01-06 08:00:00+00:00,99288.0,99538.57,98717.227,99218.109,1765122048.0,98589.086,97345.25,97967.168,95598.074,99218.109,0,93668.648,105436.342,Neutral
2025-01-06 12:00:00+00:00,99254.328,102408.398,98775.352,102174.227,10858786816.0,99868.726,98967.183,99417.955,96877.715,102174.227,0,93668.648,105436.342,Neutral
2025-01-06 16:00:00+00:00,102136.32,102464.438,101394.266,101854.242,7993462784.0,99896.746,99253.477,99575.112,96905.734,101854.242,0,93668.648,105436.342,Neutral
2025-01-06 20:00:00+00:00,101976.969,102356.688,101639.062,102228.508,2720903168.0,99896.746,99253.477,99575.112,96905.734,102228.508,0,93668.648,105436.342,Neutral
2025-01-07 00:00:00+00:00,102247.336,102674.328,101592.695,101742.039,691826688.0,100134.953,99358.422,99746.688,97010.679,101742.039,0,93668.648,105436.342,Neutral
2025-01-07 04:00:00+00:00,101769.055,102014.305,101649.648,101686.375,0.0,100316.761,99358.422,99837.592,97010.679,101686.375,0,99837.592,93668.648,Neutral
2025-01-07 08:00:00+00:00,101712.273,101966.539,100501.977,100897.82,1055289344.0,100316.761,99358.422,99837.592,97010.679,100897.82,0,99837.592,93668.648,Neutral
2025-01-07 12:00:00+00:00,100831.992,100926.844,97473.914,97960.391,4830806016.0,100074.121,99358.422,99716.272,97010.679,97960.391,0,99837.592,93668.648,Neutral
2025-01-07 16:00:00+00:00,97914.867,98232.969,96370.531,96496.672,3781046272.0,99522.429,99522.429,99522.429,97010.679,96496.672,0,99837.592,93668.648,Neutral
2025-01-07 20:00:00+00:00,96411.047,97157.297,96162.711,96936.188,2801672192.0,99418.519,99418.519,99418.519,97010.679,96936.188,0,99837.592,93668.648,Neutral
2025-01-08 00:00:00+00:00,96938.773,97247.406,96250.242,96480.57,1881100288.0,99418.519,99418.519,99418.519,97010.679,96480.57,0,99837.592,93668.648,Neutral
2025-01-08 04:00:00+00:00,96508.43,96599.812,95263.812,95692.391,5402730496.0,98969.07,98969.07,98969.07,97177.106,95692.391,0,99837.592,93668.648,Neutral
2025-01-08 08:00:00+00:00,95644.836,96082.188,94632.461,95161.719,1412325376.0,98653.394,98653.394,98653.394,97231.473,95161.719,0,99837.592,93668.648,Neutral
2025-01-08 12:00:00+00:00,95100.938,95889.078,94706.805,95359.898,2730790912.0,98323.383,98653.394,98488.389,97297.797,95359.898,0,99837.592,93668.648,Neutral
2025-01-08 16:00:00+00:00,95453.0,95453.0,92822.023,94258.359,3891982336.0,97394.281,97748.175,97571.228,97453.191,94258.359,0,99837.592,93668.648,Neutral
2025-01-08 20:00:00+00:00,94219.859,95240.297,93718.109,95038.312,145629184.0,96874.433,97748.175,97311.304,97701.125,95038.312,-1,99837.592,93668.648,Neutral
2025-01-09 00:00:00+00:00,95038.078,95314.75,93625.156,94026.609,2434740224.0,95527.496,97748.175,96637.836,97748.175,94026.609,0,99837.592,93668.648,Neutral
2025-01-09 04:00:00+00:00,93990.734,94544.5,93217.727,93219.719,0.0,95034.715,97748.175,96391.445,97748.175,93219.719,0,99837.592,93668.648,Neutral
2025-01-09 08:00:00+00:00,93208.555,93719.977,92812.945,93409.711,2424299520.0,95030.176,97743.636,96386.906,97743.636,93409.711,0,99837.592,93668.648,Neutral
2025-01-09 12:00:00+00:00,93415.133,94380.672,91826.828,94250.75,1765072896.0,94213.32,97250.578,95731.949,97250.578,94250.75,0,99837.592,93668.648,Neutral
2025-01-09 16:00:00+00:00,94207.023,94547.352,92068.375,92068.375,0.0,93954.508,97250.578,95602.543,97250.578,92068.375,0,99837.592,93668.648,Neutral
2025-01-09 20:00:00+00:00,91937.266,92666.273,91232.859,92480.141,4983820288.0,93560.968,96953.593,95257.281,96953.593,92480.141,0,99837.592,93668.648,Neutral
2025-01-10 00:00:00+00:00,92529.992,93696.375,92495.188,93696.375,773779456.0,93342.929,96953.593,95148.261,96953.593,93696.375,0,99837.592,93668.648,Neutral
2025-01-10 04:00:00+00:00,93701.766,94949.25,93512.586,94527.297,1194770432.0,93273.804,96953.593,95113.699,96953.593,94527.297,0,99837.592,93668.648,Neutral
2025-01-10 08:00:00+00:00,94487.688,95227.555,94444.953,94957.398,0.0,93273.804,96953.593,95113.699,96953.593,94957.398,0,99837.592,93668.648,Neutral
2025-01-10 12:00:00+00:00,95047.539,95096.156,92371.844,93852.594,5399097344.0,93230.207,96953.593,95091.9,96953.593,93852.594,0,99837.592,93668.648,Neutral
2025-01-10 16:00:00+00:00,93726.094,95750.383,93216.0,95342.273,3928096768.0,93491.621,96953.593,95222.607,96953.593,95342.273,0,99837.592,93668.648,Neutral
2025-01-10 20:00:00+00:00,95313.688,95368.078,94615.305,94685.273,0.0,93491.621,96953.593,95222.607,96953.593,94685.273,0,99837.592,93668.648,Neutral
2025-01-11 00:00:00+00:00,94694.875,94695.617,94107.758,94167.422,0.0,93491.621,96953.593,95222.607,96953.593,94167.422,0,99837.592,93668.648,Neutral
2025-01-11 04:00:00+00:00,94175.078,94401.5,93844.438,94189.188,0.0,93491.621,96953.593,95222.607,96953.593,94189.188,0,99837.592,93668.648,Neutral
2025-01-11 08:00:00+00:00,94218.461,94733.578,94031.328,94586.984,0.0,94061.114,96623.582,95342.348,96953.593,94586.984,0,99837.592,93668.648,Neutral
2025-01-11 12:00:00+00:00,94603.312,94603.312,94296.891,94373.164,0.0,94061.114,96599.699,95330.406,96953.593,94373.164,0,99837.592,93668.648,Neutral
2025-01-11 16:00:00+00:00,94382.68,94659.594,93990.078,94193.117,0.0,94061.114,96079.851,95070.482,96953.593,94193.117,0,99837.592,93668.648,Neutral
2025-01-11 20:00:00+00:00,94194.219,94933.289,94164.891,94555.148,115695616.0,94061.114,94732.914,94397.014,96953.593,94555.148,0,99837.592,93668.648,Neutral
2025-01-12 00:00:00+00:00,94567.641,94630.312,94285.094,94566.055,0.0,94483.192,94240.133,94361.662,96953.593,94566.055,0,99837.592,93668.648,Neutral
2025-01-12 04:00:00+00:00,94583.891,94592.898,94261.852,94265.031,0.0,94606.258,94240.133,94423.195,96953.593,94265.031,0,99837.592,93668.648,Neutral
2025-01-12 08:00:00+00:00,94270.211,94334.133,93743.234,94231.125,700805120.0,94338.261,93916.336,94127.299,96953.593,94231.125,0,99837.592,93668.648,Neutral
2025-01-12 12:00:00+00:00,94214.781,95290.352,94133.68,95017.211,1918482432.0,94516.793,93657.523,94087.158,96953.593,95017.211,0,99837.592,93668.648,Neutral
2025-01-12 16:00:00+00:00,95054.93,95226.844,94552.078,94604.164,582578176.0,94516.793,93560.968,94038.881,96953.593,94604.164,0,99837.592,93668.648,Neutral
2025-01-12 20:00:00+00:00,94603.008,94733.672,93780.719,94491.414,1131071488.0,94516.793,93491.621,94004.207,96953.593,94491.414,0,99837.592,93668.648,Neutral
2025-01-13 00:00:00+00:00,94489.797,95805.547,93920.75,94130.367,5215418368.0,94774.391,93519.203,94146.797,96953.593,94130.367,0,99837.592,93668.648,Neutral
2025-01-13 04:00:00+00:00,94176.109,94814.188,93287.0,93547.883,3734040576.0,94546.274,93519.203,94032.738,96953.593,93547.883,0,99837.592,93668.648,Neutral
2025-01-13 08:00:00+00:00,93506.664,93548.656,90814.328,90930.453,9323808768.0,93309.938,93309.938,93309.938,96744.328,90930.453,0,99837.592,93668.648,Bearish
2025-01-13 12:00:00+00:00,90768.453,92997.188,89260.102,92209.289,18833432576.0,92532.825,92532.825,92532.825,95967.215,92209.289,0,92532.825,99837.592,Neutral
2025-01-13 16:00:00+00:00,92113.414,92396.383,91279.711,92248.5,8874614784.0,92532.825,92532.825,92532.825,95967.215,92248.5,0,92532.825,99837.592,Neutral
2025-01-13 20:00:00+00:00,92259.93,94611.273,91918.656,94572.383,6271516672.0,92532.825,92532.825,92532.825,95967.215,94572.383,0,92532.825,99837.592,Neutral
2025-01-14 00:00:00+00:00,94510.078,95214.25,94330.82,94827.805,85393408.0,92532.825,92532.825,92532.825,95967.215,94827.805,0,92532.825,99837.592,Neutral
2025-01-14 04:00:00+00:00,94885.492,95406.547,94737.898,94863.594,220610560.0,92532.825,92532.825,92532.825,95967.215,94863.594,0,92532.825,99837.592,Neutral
2025-01-14 08:00:00+00:00,94863.469,97346.227,94863.469,96520.75,2509725696.0,93303.164,93303.164,93303.164,95967.215,96520.75,0,92532.825,99837.592,Neutral
2025-01-14 12:00:00+00:00,96594.648,97169.383,95747.078,96567.398,0.0,93303.164,93303.164,93303.164,95967.215,96567.398,0,92532.825,99837.592,Neutral
2025-01-14 16:00:00+00:00,96441.719,97049.742,95354.875,96489.523,0.0,93303.164,93303.164,93303.164,95967.215,96489.523,0,92532.825,99837.592,Neutral
2025-01-14 20:00:00+00:00,96415.992,96853.602,96216.0,96545.555,0.0,93303.164,93303.164,93303.164,95967.215,96545.555,0,92532.825,99837.592,Neutral
2025-01-15 00:00:00+00:00,96552.523,97411.422,96511.711,97264.477,655085568.0,94345.567,93335.762,93840.664,95967.215,97264.477,0,92532.825,99837.592,Neutral
2025-01-15 04:00:00+00:00,97275.211,97637.914,96760.703,97255.406,999010304.0,94778.285,93449.008,94113.647,95967.215,97255.406,0,92532.825,99837.592,Neutral
2025-01-15 08:00:00+00:00,97253.688,97460.633,96510.016,96696.961,0.0,95984.367,93449.008,94716.688,95967.215,96696.961,0,92532.825,99837.592,Neutral
2025-01-15 12:00:00+00:00,96717.594,99727.078,96515.977,99209.422,5398740992.0,97232.488,94493.59,95863.039,95967.215,99209.422,0,92532.825,99837.592,Neutral
2025-01-15 16:00:00+00:00,99003.438,99916.148,98652.547,99854.844,530370560.0,97389.808,94588.125,95988.967,95637.204,99854.844,1,92532.825,99837.592,Neutral
2025-01-15 20:00:00+00:00,99863.656,100673.016,99509.812,100451.977,3251392512.0,98013.946,94966.559,96490.252,95613.321,100451.977,0,92532.825,99837.592,Neutral
2025-01-16 00:00:00+00:00,100500.352,100739.641,99221.289,99471.203,1506557952.0,98047.258,94999.872,96523.565,95093.473,99471.203,0,92532.825,99837.592,Neutral
2025-01-16 04:00:00+00:00,99460.445,99810.398,99355.133,99728.875,366731264.0,98477.821,94999.872,96738.846,94999.872,99728.875,0,92532.825,99837.592,Neutral
2025-01-16 08:00:00+00:00,99747.812,99755.094,98660.969,99184.438,1459904512.0,98624.829,94999.872,96812.35,94999.872,99184.438,0,92532.825,99837.592,Neutral
2025-01-16 12:00:00+00:00,99097.18,99434.094,97421.203,99146.984,483770368.0,98624.829,94999.872,96812.35,94999.872,99146.984,0,92532.825,99837.592,Neutral
2025-01-16 16:00:00+00:00,99199.578,100412.469,99123.086,100412.469,2332360704.0,98624.829,94999.872,96812.35,94999.872,100412.469,0,92532.825,99837.592,Neutral
2025-01-16 20:00:00+00:00,100404.195,100600.797,99391.805,100049.922,139485184.0,98627.809,94999.872,96813.84,94999.872,100049.922,0,92532.825,99837.592,Neutral
2025-01-17 00:00:00+00:00,99981.273,102036.586,99949.695,101007.398,4697174016.0,99728.894,95648.344,97688.619,95648.344,101007.398,0,92532.825,99837.592,Neutral
2025-01-17 04:00:00+00:00,100998.523,101761.812,100936.578,101450.938,2361348096.0,99728.894,95648.344,97688.619,95648.344,101450.938,0,92532.825,99837.592,Neutral
2025-01-17 08:00:00+00:00,101526.352,102499.047,101515.602,102235.336,2913447936.0,99960.125,95879.575,97919.85,95879.575,102235.336,0,92532.825,99837.592,Neutral
2025-01-17 12:00:00+00:00,102229.25,104241.93,102205.633,103926.438,3033911296.0,100831.566,96751.016,98791.291,96751.016,103926.438,0,92532.825,99837.592,Neutral
2025-01-17 16:00:00+00:00,103984.297,105844.758,103921.195,105844.758,5717450752.0,101632.981,97552.43,99592.705,97552.43,105844.758,0,92532.825,99837.592,Neutral
2025-01-17 20:00:00+00:00,105841.633,105848.5,104167.922,104167.922,2379784192.0,101634.851,98564.106,100099.478,97554.301,104167.922,0,92532.825,99837.592,Neutral
2025-01-18 00:00:00+00:00,104114.414,104628.773,103278.281,103564.008,824365056.0,102485.793,98883.578,100684.686,97554.301,103564.008,0,92532.825,99837.592,Neutral
2025-01-18 04:00:00+00:00,103502.195,103690.711,102592.211,102774.016,2959351808.0,102620.152,100089.66,101354.906,97554.301,102774.016,0,92532.825,99837.592,Bullish
2025-01-18 08:00:00+00:00,102736.633,103760.312,102263.453,103525.586,579932160.0,102899.098,100293.199,101596.148,97554.301,103525.586,0,92532.825,99837.592,Bullish
2025-01-18 12:00:00+00:00,103540.336,104885.969,103132.703,104723.695,0.0,103392.539,100355.984,101874.262,97554.301,104723.695,0,92532.825,99837.592,Bullish
2025-01-18 16:00:00+00:00,104543.633,104618.062,103120.922,104281.594,0.0,103682.051,100601.688,102141.869,97554.301,104281.594,0,92532.825,99837.592,Bullish
2025-01-18 20:00:00+00:00,104312.383,104559.734,103710.594,104385.117,403222528.0,104027.067,100601.688,102314.377,97554.301,104385.117,0,92532.825,99837.592,Bullish
2025-01-19 00:00:00+00:00,104428.344,105290.672,103921.406,104940.758,1261662208.0,104055.976,101032.25,102544.113,97554.301,104940.758,0,92532.825,99837.592,Bullish
2025-01-19 04:00:00+00:00,104856.492,105446.453,104200.406,105045.539,331268096.0,104055.976,101179.258,102617.617,97554.301,105045.539,0,92532.825,99837.592,Bullish
2025-01-19 08:00:00+00:00,104995.727,105218.695,103405.141,104220.938,5393494016.0,103854.953,101179.258,102517.106,97554.301,104220.938,0,92532.825,99837.592,Bullish
2025-01-19 12:00:00+00:00,104233.57,105376.789,104220.438,104767.336,4166328320.0,103854.953,101179.258,102517.106,97554.301,104767.336,0,92532.825,99837.592,Bullish
2025-01-19 16:00:00+00:00,104715.719,105955.203,104399.898,105955.203,402513920.0,104109.328,101235.59,102672.459,97607.652,105955.203,0,92532.825,99837.592,Bullish
2025-01-19 20:00:00+00:00,106037.594,106227.5,99622.891,100968.797,19422257152.0,102925.196,101824.351,102374.773,97743.801,100968.797,0,92532.825,99837.592,Bullish
2025-01-20 00:00:00+00:00,100853.953,101990.906,99651.469,101674.656,13924163584.0,102925.196,101824.351,102374.773,97743.801,101674.656,0,92532.825,99837.592,Bullish
2025-01-20 04:00:00+00:00,101765.477,109110.391,101495.852,107023.789,18829811712.0,104366.641,103265.797,103816.219,99185.247,107023.789,0,92532.825,99837.592,Bullish
2025-01-20 08:00:00+00:00,107042.422,108969.977,107042.422,108097.438,2032574464.0,104366.641,103265.797,103816.219,99185.247,108097.438,0,92532.825,99837.592,Bullish
2025-01-20 12:00:00+00:00,108146.688,108499.406,104628.484,104849.102,5908889600.0,104366.641,103265.797,103816.219,99185.247,104849.102,0,92532.825,99837.592,Bullish
2025-01-20 16:00:00+00:00,104951.781,106671.539,100768.633,103685.234,26634313728.0,104366.641,103265.797,103816.219,99185.247,103685.234,0,92532.825,99837.592,Bullish
2025-01-20 20:00:00+00:00,103596.734,104139.18,101684.484,102082.023,0.0,104366.641,104116.739,104241.69,99185.247,102082.023,0,92532.825,99837.592,Bullish
2025-01-21 00:00:00+00:00,102130.648,103027.453,100103.953,102892.57,1032503296.0,104366.641,104251.098,104308.87,99185.247,102892.57,0,92532.825,99837.592,Bullish
2025-01-21 04:00:00+00:00,102823.25,102823.25,101137.633,101834.875,72712192.0,104366.641,104366.641,104366.641,99185.247,101834.875,0,92532.825,99837.592,Bullish
2025-01-21 08:00:00+00:00,101882.547,103838.57,101719.32,103665.422,615112704.0,104380.93,104366.641,104373.785,99185.247,103665.422,0,92532.825,99837.592,Bullish
2025-01-21 12:00:00+00:00,103671.945,105042.195,102822.719,103862.477,1202520064.0,104607.172,104366.641,104486.906,99185.247,103862.477,0,92532.825,99837.592,Bullish
2025-01-21 16:00:00+00:00,103813.891,107156.883,103813.891,107096.109,678281216.0,104536.965,104366.641,104451.803,99185.247,107096.109,0,92532.825,99837.592,Bullish
2025-01-21 20:00:00+00:00,107044.352,107098.891,105511.453,106193.625,1492803584.0,104301.679,104366.641,104334.16,99185.247,106193.625,0,92532.825,99837.592,Bullish
2025-01-22 00:00:00+00:00,106153.734,106294.344,105498.109,105647.398,0.0,103630.418,104366.641,103998.53,99185.247,105647.398,0,92532.825,99837.592,Bullish
2025-01-22 04:00:00+00:00,105607.781,105904.422,105078.062,105113.148,0.0,103630.418,104366.641,103998.53,100195.051,105113.148,0,92532.825,99837.592,Bullish
2025-01-22 08:00:00+00:00,105088.172,105392.852,104694.406,105291.172,187580416.0,103630.418,104366.641,103998.53,100514.524,105291.172,0,92532.825,99837.592,Bullish
2025-01-22 12:00:00+00:00,105040.688,105544.875,103691.586,104398.227,0.0,104147.258,104366.641,104256.95,101720.606,104398.227,0,92532.825,99837.592,Bullish
2025-01-22 16:00:00+00:00,104297.102,104696.633,103370.234,104611.336,0.0,104438.102,104366.641,104402.371,101924.144,104611.336,0,92532.825,99837.592,Bullish
2025-01-22 20:00:00+00:00,104514.508,104754.25,103654.117,103670.312,0.0,104989.801,104366.641,104678.221,101986.93,103670.312,0,92532.825,99837.592,Bullish
2025-01-23 00:00:00+00:00,103654.812,103724.547,102079.898,102320.219,2343981056.0,104618.391,104366.641,104492.516,102232.633,102320.219,0,92532.825,99837.592,Bullish
2025-01-23 04:00:00+00:00,102379.742,102837.328,101534.414,102654.492,4121640960.0,104316.652,104366.641,104341.647,102232.633,102654.492,0,92532.825,99837.592,Bullish
2025-01-23 08:00:00+00:00,102539.289,102587.406,101259.078,101931.969,3069485056.0,103776.711,104366.641,104071.676,102663.196,101931.969,0,92532.825,99837.592,Bullish
2025-01-23 12:00:00+00:00,101927.086,105870.742,101321.102,105050.219,15009243136.0,103581.75,104366.641,103974.196,102810.204,105050.219,0,92532.825,99837.592,Bullish
2025-01-23 16:00:00+00:00,105197.008,106737.711,103524.672,103811.0,7908851712.0,103998.394,104366.641,104182.518,102810.204,103811.0,0,92532.825,99837.592,Bullish
2025-01-23 20:00:00+00:00,103785.289,106213.188,102523.492,104064.984,17998487552.0,103998.394,104366.641,104182.518,102810.204,104064.984,0,92532.825,99837.592,Bullish
2025-01-24 00:00:00+00:00,103925.562,104179.289,102816.359,103895.836,1181835264.0,103998.394,104366.641,104182.518,102813.184,103895.836,0,92532.825,99837.592,Bullish
2025-01-24 04:00:00+00:00,103895.148,105237.141,103810.305,105000.68,0.0,103998.394,104380.93,104189.662,103265.797,105000.68,0,92532.825,99837.592,Bullish
2025-01-24 08:00:00+00:00,105111.836,105736.18,104932.547,105441.672,0.0,103998.394,104607.172,104302.783,103265.797,105441.672,0,92532.825,99837.592,Bullish
2025-01-24 12:00:00+00:00,105452.219,106137.016,104819.109,105906.898,0.0,103998.394,104536.965,104267.68,103265.797,105906.898,0,92532.825,99837.592,Bullish
2025-01-24 16:00:00+00:00,105879.5,107057.914,105673.445,105853.031,435208192.0,104158.496,104301.679,104230.088,103265.797,105853.031,0,92532.825,99837.592,Bullish
2025-01-24 20:00:00+00:00,105800.195,105800.195,104470.031,104840.062,0.0,104189.508,103630.418,103909.963,103265.797,104840.062,0,92532.825,99837.592,Bullish
2025-01-25 00:00:00+00:00,104839.469,105169.0,104402.914,105169.0,0.0,104790.703,103630.418,104210.561,103265.797,105169.0,0,92532.825,99837.592,Bullish
2025-01-25 04:00:00+00:00,105142.844,105142.844,104193.852,104345.328,0.0,104790.703,103630.418,104210.561,104116.739,104345.328,0,92532.825,99837.592,Bullish
2025-01-25 08:00:00+00:00,104343.359,104666.438,104130.703,104650.492,0.0,104937.136,104147.258,104542.197,104251.098,104650.492,0,92532.825,99837.592,Bullish
2025-01-25 12:00:00+00:00,104615.336,105023.148,104448.805,104913.484,0.0,105434.109,104207.981,104821.045,104366.641,104913.484,0,92532.825,99837.592,Bullish
2025-01-25 16:00:00+00:00,104904.836,105232.344,104484.289,105052.141,0.0,105594.308,104207.981,104901.144,104366.641,105052.141,0,104901.144,92532.825,Neutral
2025-01-25 20:00:00+00:00,105052.141,105217.648,104684.414,104696.578,0.0,105594.308,104207.981,104901.144,104366.641,104696.578,0,104901.144,92532.825,Neutral
2025-01-26 00:00:00+00:00,104720.758,105176.078,104512.656,104985.086,0.0,105594.308,104178.984,104886.647,104366.641,104985.086,0,104901.144,92532.825,Neutral
2025-01-26 04:00:00+00:00,105029.062,105360.688,104919.023,104971.078,82051072.0,104965.449,104158.496,104561.973,104366.641,104971.078,0,104901.144,92532.825,Neutral
2025-01-26 08:00:00+00:00,104969.07,105144.531,104445.633,104809.242,444450816.0,104745.696,104158.496,104452.096,104366.641,104809.242,0,104901.144,92532.825,Neutral
2025-01-26 12:00:00+00:00,104800.477,105036.641,104692.078,104976.484,11986944.0,104745.696,104158.496,104452.096,104366.641,104976.484,0,104901.144,92532.825,Neutral
2025-01-26 16:00:00+00:00,104976.281,105227.305,104895.117,105065.93,0.0,104745.696,104158.496,104452.096,104366.641,105065.93,0,104901.144,92532.825,Neutral
2025-01-26 20:00:00+00:00,105071.938,105165.312,102545.531,102545.531,4298201088.0,103953.109,104158.496,104055.803,104366.641,102545.531,-1,104901.144,92532.825,Neutral
2025-01-27 00:00:00+00:00,102614.008,103186.031,100836.75,101343.93,11290957824.0,103098.719,103947.332,103523.025,104366.641,101343.93,0,104901.144,92532.825,Neutral
2025-01-27 04:00:00+00:00,101348.57,101348.57,97906.977,99010.266,15046203392.0,101633.832,102482.446,102058.139,103508.684,99010.266,0,104901.144,92532.825,Neutral
2025-01-27 08:00:00+00:00,99024.945,99432.148,98272.922,98816.922,9139036160.0,101633.832,102482.446,102058.139,103508.684,98816.922,0,104901.144,92532.825,Neutral
2025-01-27 12:00:00+00:00,98776.727,102267.695,98776.727,101333.484,16751919104.0,101633.832,102482.446,102058.139,103508.684,101333.484,0,104901.144,92532.825,Neutral
2025-01-27 16:00:00+00:00,101128.156,101205.992,99005.742,99603.039,10636337152.0,101567.141,102482.446,102024.793,103508.684,99603.039,0,104901.144,92532.825,Neutral
2025-01-27 20:00:00+00:00,99674.445,102251.398,99643.859,102143.266,6254354432.0,101567.141,102482.446,102024.793,103508.684,102143.266,0,104901.144,92532.825,Neutral
2025-01-28 00:00:00+00:00,102097.469,102789.422,101363.562,102624.164,0.0,101567.141,102482.446,102024.793,103508.684,102624.164,0,104901.144,92532.825,Neutral
2025-01-28 04:00:00+00:00,102623.422,103339.625,102553.133,102731.328,0.0,101536.144,102482.446,102009.295,103508.684,102731.328,0,104901.144,92532.825,Neutral
2025-01-28 08:00:00+00:00,102779.312,103144.336,102456.773,102774.961,0.0,100623.301,102482.446,101552.873,103508.684,102774.961,0,101552.873,104901.144,Neutral
2025-01-28 12:00:00+00:00,102719.164,103730.82,101884.0,102661.82,0.0,100818.899,102482.446,101650.672,103508.684,102661.82,0,101552.873,104901.144,Neutral
2025-01-28 16:00:00+00:00,102778.961,103087.555,101859.117,102446.234,0.0,101001.871,102482.446,101742.158,103508.684,102446.234,0,101552.873,104901.144,Neutral
2025-01-28 20:00:00+00:00,102416.586,102456.094,100265.703,101327.414,680923136.0,101253.774,102482.446,101868.11,103438.477,101327.414,0,101552.873,104901.144,Neutral
2025-01-29 00:00:00+00:00,101287.836,102209.039,101287.836,102027.852,0.0,101368.281,101853.586,101610.934,103203.192,102027.852,0,101552.873,104901.144,Neutral
2025-01-29 04:00:00+00:00,102021.93,102772.477,101959.891,102663.055,175525888.0,101687.34,101633.832,101660.586,102531.93,102663.055,0,101552.873,104901.144,Neutral
2025-01-29 08:00:00+00:00,102699.469,102928.484,102192.727,102541.5,41369600.0,101998.261,101633.832,101816.047,102531.93,102541.5,0,101552.873,104901.144,Neutral
2025-01-29 12:00:00+00:00,102586.867,102733.672,101596.133,101957.062,1676107776.0,101998.261,101633.832,101816.047,102531.93,101957.062,0,101552.873,104901.144,Neutral
2025-01-29 16:00:00+00:00,101931.648,103777.273,101499.031,103615.125,5004869632.0,102021.488,101633.832,101827.66,102531.93,103615.125,0,101552.873,104901.144,Neutral
2025-01-29 20:00:00+00:00,103340.211,104730.438,102921.992,103736.008,4862369792.0,102498.071,101633.832,102065.951,102531.93,103736.008,0,101552.873,104901.144,Neutral
2025-01-30 00:00:00+00:00,103718.055,105262.391,103425.555,105099.742,3515121664.0,102764.047,101633.832,102198.94,102531.93,105099.742,0,101552.873,104901.144,Neutral
2025-01-30 04:00:00+00:00,105210.359,105579.805,104828.602,105124.461,1975185408.0,102922.754,101743.391,102333.072,102531.93,105124.461,0,101552.873,104901.144,Neutral
2025-01-30 08:00:00+00:00,105232.07,105515.93,104947.047,105330.852,0.0,103433.821,101743.391,102588.606,102502.934,105330.852,1,101552.873,104901.144,Neutral
2025-01-30 12:00:00+00:00,105322.18,106281.898,104707.406,105574.789,3293106176.0,103890.465,102094.438,102992.451,102482.446,105574.789,0,101552.873,104901.144,Neutral
2025-01-30 16:00:00+00:00,105614.789,105975.742,104794.688,105766.172,650043392.0,103890.465,102094.438,102992.451,102482.446,105766.172,0,101552.873,104901.144,Neutral
2025-01-30 20:00:00+00:00,105749.328,105807.375,104748.695,104748.695,0.0,103890.465,102094.438,102992.451,102482.446,104748.695,0,101552.873,104901.144,Neutral
2025-01-31 00:00:00+00:00,104758.461,104992.711,103973.273,104320.008,0.0,103890.465,102094.438,102992.451,102482.446,104320.008,0,101552.873,104901.144,Neutral
2025-01-31 04:00:00+00:00,104321.023,104775.734,103997.477,104223.883,79560704.0,104601.945,102094.438,103348.191,102482.446,104223.883,0,101552.873,104901.144,Neutral
2025-01-31 08:00:00+00:00,104195.211,104791.062,103925.125,104751.852,560488448.0,104853.726,102094.438,103474.082,102482.446,104751.852,0,101552.873,104901.144,Neutral
2025-01-31 12:00:00+00:00,104689.211,105863.773,104161.523,105502.82,300773376.0,105103.511,102277.41,103690.461,102482.446,105502.82,0,103690.461,101552.873,Neutral
2025-01-31 16:00:00+00:00,105451.93,105549.844,102145.898,102305.523,5284474880.0,104213.898,102529.312,103371.605,102482.446,102305.523,0,103690.461,101552.873,Neutral
2025-01-31 20:00:00+00:00,102185.984,102451.773,101566.32,102390.93,3851710464.0,103924.109,102643.82,103283.965,102482.446,102390.93,0,103690.461,101552.873,Neutral
2025-02-01 00:00:00+00:00,102405.391,102754.055,102246.773,102246.773,131158016.0,103771.031,102962.878,103366.955,102482.446,102246.773,0,103690.461,101552.873,Neutral
2025-02-01 04:00:00+00:00,102225.961,102553.773,102166.992,102166.992,0.0,103715.046,103273.8,103494.424,102482.446,102166.992,0,103690.461,101552.873,Neutral
2025-02-01 08:00:00+00:00,102155.883,102252.547,101497.719,101978.836,377679872.0,103680.746,103273.8,103477.273,102482.446,101978.836,0,103690.461,101552.873,Neutral
2025-02-01 12:00:00+00:00,101995.719,102281.617,101724.109,102069.805,0.0,103680.746,103273.8,103477.273,102482.446,102069.805,0,103690.461,101552.873,Neutral
2025-02-01 16:00:00+00:00,102070.719,102263.852,101470.023,101632.172,0.0,103666.898,103273.8,103470.349,102482.446,101632.172,0,103690.461,101552.873,Neutral
